id,ts,entity_type,entity_id,symbol,userid,evaluation_stage,previous_state,new_state,action,reason_code,reason_text,confidence,payload_json
355,2026-07-24 11:06:00,TRADE,25,MARUTI,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 13272.0, ""entry_price"": 13272.0, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""EQ"", ""last_price"": 13281.0, ""management"": {""auction_action"": null, ""auction_state"": null, ""current_profit_r"": 0.47019231065438033, ""current_stop_price"": 13224.147239565262, ""current_target_price"": 13310.282208347791, ""directional_alignment"": null, ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""FOLLOW_GROUP_REFERENCE_FUT_26:GROUP_MAE_RATCHET_MAE_0.68R_STOP_-2.50R_POSTURE_CAUTION"", ""lifecycle_trade_action"": null, ""management_posture"": null, ""management_reason_code"": null, ""max_favorable_price"": 13281.0, ""mfe_profit_r"": 0.47019231065438033, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""PROTECT"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": null, ""signal_status"": null, ""stop_r_multiple"": 2.4999999999999964, ""target_expansion_allowed"": false, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": 9.0, ""pnl_value"": 9.0, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""RECOMPRESSION"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:600ae240da5f732cf5e857a2"", ""candidate_id"": ""REV:MARUTI:3a8d8703011007a54ed9667d"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""NEUTRAL"", ""lifecycle_trade_action"": ""TIGHTEN_STOP"", ""management_posture"": ""CAUTION"", ""management_reason_code"": ""AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL"", ""opportunity_key"": ""OPPORTUNITY:d6b495b66c04d2af8fae305d"", ""should_exit_signal"": false, ""signal_id"": ""0b348871-59f0-5a27-87ef-1104d6ac4e93"", ""stage"": ""PROTECT"", ""status"": ""OPEN""}, ""signal_id"": ""0b348871-59f0-5a27-87ef-1104d6ac4e93"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""max_price"", ""max_time"", ""trade_management""]}"
356,2026-07-24 11:06:00,TRADE,27,MARUTI26AUG13200CE,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 430.0, ""entry_price"": 430.0, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""CE"", ""last_price"": 424.2, ""management"": {""auction_action"": null, ""auction_state"": null, ""current_profit_r"": -0.6060256448434236, ""current_stop_price"": 408.4662578043679, ""current_target_price"": 449.1411041738952, ""directional_alignment"": null, ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""FOLLOW_GROUP_REFERENCE_FUT_26:GROUP_MAE_RATCHET_MAE_0.68R_STOP_-2.50R_POSTURE_CAUTION"", ""lifecycle_trade_action"": null, ""management_posture"": null, ""management_reason_code"": null, ""max_favorable_price"": 430.0, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""PROTECT"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": null, ""signal_status"": null, ""stop_r_multiple"": 2.25, ""target_expansion_allowed"": false, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": -5.8, ""pnl_value"": -290.0, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""RECOMPRESSION"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:600ae240da5f732cf5e857a2"", ""candidate_id"": ""REV:MARUTI:3a8d8703011007a54ed9667d"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""NEUTRAL"", ""lifecycle_trade_action"": ""TIGHTEN_STOP"", ""management_posture"": ""CAUTION"", ""management_reason_code"": ""AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL"", ""opportunity_key"": ""OPPORTUNITY:d6b495b66c04d2af8fae305d"", ""should_exit_signal"": false, ""signal_id"": ""0b348871-59f0-5a27-87ef-1104d6ac4e93"", ""stage"": ""PROTECT"", ""status"": ""OPEN""}, ""signal_id"": ""0b348871-59f0-5a27-87ef-1104d6ac4e93"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""min_price"", ""min_time"", ""trade_management""]}"
357,2026-07-24 11:06:00,TRADE,23,MFSL26AUGFUT,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 1504.2, ""entry_price"": 1504.2, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""FUT"", ""last_price"": 1501.6, ""management"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""current_profit_r"": -0.9836300815584228, ""current_stop_price"": 1497.591824709446, ""current_target_price"": 1509.4865402324433, ""directional_alignment"": ""OPPOSITE"", ""exit_pressure"": ""MEDIUM"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""PROTECT_GROUP_REFERENCE_STAGE_WEAKENING_POSTURE_CAUTION"", ""lifecycle_trade_action"": ""TIGHTEN_STOP"", ""management_posture"": ""CAUTION"", ""management_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""max_favorable_price"": 1504.2, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""PROTECT"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""stop_r_multiple"": 2.5, ""target_expansion_allowed"": false, ""target_r_multiple"": 2.0, ""trail_mode"": ""DEFENSIVE"", ""version"": 2}, ""pnl_per_unit"": -2.6, ""pnl_value"": -1040.0, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:53e175d84437a55e19523cb9"", ""candidate_id"": ""REV:MFSL:d68a59eaee7f618d5fa1985e"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""OPPOSITE"", ""lifecycle_trade_action"": ""TIGHTEN_STOP"", ""management_posture"": ""CAUTION"", ""management_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""opportunity_key"": ""OPPORTUNITY:9b12debac099a0cd71eddb13"", ""should_exit_signal"": false, ""signal_id"": ""c7dcf7d3-79ac-5b3a-8f5e-1c2a7723fdb2"", ""stage"": ""WEAKENING"", ""status"": ""OPEN""}, ""signal_id"": ""c7dcf7d3-79ac-5b3a-8f5e-1c2a7723fdb2"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""min_price"", ""min_time"", ""trade_management""]}"
358,2026-07-24 11:06:00,TRADE,22,MFSL,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 1491.9, ""entry_price"": 1491.9, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""EQ"", ""last_price"": 1490.6, ""management"": {""auction_action"": null, ""auction_state"": null, ""current_profit_r"": -0.4918150407792114, ""current_stop_price"": 1485.291824709446, ""current_target_price"": 1497.1865402324431, ""directional_alignment"": null, ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""FOLLOW_GROUP_REFERENCE_FUT_23:GROUP_MAE_RATCHET_MAE_0.53R_STOP_-2.50R_POSTURE_CAUTION"", ""lifecycle_trade_action"": null, ""management_posture"": null, ""management_reason_code"": null, ""max_favorable_price"": 1491.9, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""PROTECT"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": null, ""signal_status"": null, ""stop_r_multiple"": 2.4999999999999942, ""target_expansion_allowed"": false, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": -1.3, ""pnl_value"": -1.3, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:53e175d84437a55e19523cb9"", ""candidate_id"": ""REV:MFSL:d68a59eaee7f618d5fa1985e"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""OPPOSITE"", ""lifecycle_trade_action"": ""TIGHTEN_STOP"", ""management_posture"": ""CAUTION"", ""management_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""opportunity_key"": ""OPPORTUNITY:9b12debac099a0cd71eddb13"", ""should_exit_signal"": false, ""signal_id"": ""c7dcf7d3-79ac-5b3a-8f5e-1c2a7723fdb2"", ""stage"": ""WEAKENING"", ""status"": ""OPEN""}, ""signal_id"": ""c7dcf7d3-79ac-5b3a-8f5e-1c2a7723fdb2"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""min_price"", ""min_time"", ""trade_management""]}"
359,2026-07-24 11:06:00,TRADE,24,MFSL26AUG1560CE,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 57.0, ""entry_price"": 57.0, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""CE"", ""last_price"": 57.0, ""management"": {""auction_action"": null, ""auction_state"": null, ""current_profit_r"": 0.0, ""current_stop_price"": 54.026321119250696, ""current_target_price"": 59.64327011622161, ""directional_alignment"": null, ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""FOLLOW_GROUP_REFERENCE_FUT_23:GROUP_MAE_RATCHET_MAE_0.53R_STOP_-2.50R_POSTURE_CAUTION"", ""lifecycle_trade_action"": null, ""management_posture"": null, ""management_reason_code"": null, ""max_favorable_price"": 57.0, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""PROTECT"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": null, ""signal_status"": null, ""stop_r_multiple"": 2.25, ""target_expansion_allowed"": false, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": 0.0, ""pnl_value"": 0.0, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:53e175d84437a55e19523cb9"", ""candidate_id"": ""REV:MFSL:d68a59eaee7f618d5fa1985e"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""OPPOSITE"", ""lifecycle_trade_action"": ""TIGHTEN_STOP"", ""management_posture"": ""CAUTION"", ""management_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""opportunity_key"": ""OPPORTUNITY:9b12debac099a0cd71eddb13"", ""should_exit_signal"": false, ""signal_id"": ""c7dcf7d3-79ac-5b3a-8f5e-1c2a7723fdb2"", ""stage"": ""WEAKENING"", ""status"": ""OPEN""}, ""signal_id"": ""c7dcf7d3-79ac-5b3a-8f5e-1c2a7723fdb2"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""trade_management""]}"
360,2026-07-24 11:06:00,TRADE,29,TATAELXSI26AUGFUT,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 3360.9, ""entry_price"": 3360.9, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""FUT"", ""last_price"": 3360.7, ""management"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""ORDERLY_UPTREND"", ""current_profit_r"": -0.02503865478744464, ""current_stop_price"": 3336.93705130753, ""current_target_price"": 3376.875299128313, ""directional_alignment"": ""ALIGNED"", ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""HOLD_AUCTION_SIGNAL_STAGE_ACTIVE_POSTURE_STRENGTHEN"", ""lifecycle_trade_action"": ""HOLD_POSITION"", ""management_posture"": ""STRENGTHEN"", ""management_reason_code"": ""AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED"", ""max_favorable_price"": 3360.9, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""HOLD"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": ""ACTIVE"", ""signal_status"": ""OPEN"", ""stop_r_multiple"": 3.0, ""target_expansion_allowed"": true, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": -0.2, ""pnl_value"": -25.0, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""ORDERLY_UPTREND"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:09990c01a734a8d3f4191583"", ""candidate_id"": ""REV:TATAELXSI:bbc5d6cdb7f911d887177b8e"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""ALIGNED"", ""lifecycle_trade_action"": ""HOLD_POSITION"", ""management_posture"": ""STRENGTHEN"", ""management_reason_code"": ""AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED"", ""opportunity_key"": ""OPPORTUNITY:3cbcde29242cf1b78756ec72"", ""should_exit_signal"": false, ""signal_id"": ""cca49ad4-6963-52d0-8916-cc3a40f3c585"", ""stage"": ""ACTIVE"", ""status"": ""OPEN""}, ""signal_id"": ""cca49ad4-6963-52d0-8916-cc3a40f3c585"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""min_price"", ""min_time"", ""trade_management""]}"
361,2026-07-24 11:06:00,TRADE,28,TATAELXSI,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 3392.2, ""entry_price"": 3392.2, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""EQ"", ""last_price"": 3389.4, ""management"": {""auction_action"": null, ""auction_state"": null, ""current_profit_r"": -0.35054116702422494, ""current_stop_price"": 3368.2370513075302, ""current_target_price"": 3408.1752991283133, ""directional_alignment"": null, ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""FOLLOW_GROUP_REFERENCE_FUT_29:CREATE"", ""lifecycle_trade_action"": null, ""management_posture"": null, ""management_reason_code"": null, ""max_favorable_price"": 3392.2, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""HOLD"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": null, ""signal_status"": null, ""stop_r_multiple"": 3.0, ""target_expansion_allowed"": true, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": -2.8, ""pnl_value"": -2.8, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""ORDERLY_UPTREND"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:09990c01a734a8d3f4191583"", ""candidate_id"": ""REV:TATAELXSI:bbc5d6cdb7f911d887177b8e"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""ALIGNED"", ""lifecycle_trade_action"": ""HOLD_POSITION"", ""management_posture"": ""STRENGTHEN"", ""management_reason_code"": ""AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED"", ""opportunity_key"": ""OPPORTUNITY:3cbcde29242cf1b78756ec72"", ""should_exit_signal"": false, ""signal_id"": ""cca49ad4-6963-52d0-8916-cc3a40f3c585"", ""stage"": ""ACTIVE"", ""status"": ""OPEN""}, ""signal_id"": ""cca49ad4-6963-52d0-8916-cc3a40f3c585"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""min_price"", ""min_time"", ""trade_management""]}"
362,2026-07-24 11:06:00,TRADE,30,TATAELXSI26AUG3400CE,DR1812,TRADE_MONITOR,NONE,NONE,MONITOR,monitor_update,monitor_update,,"{""audit_mode"": ""PRODUCTION"", ""basis_price"": 124.7, ""entry_price"": 124.7, ""exit_reason"": null, ""exit_rule"": null, ""exit_status"": null, ""instrument_type"": ""CE"", ""last_price"": 123.25, ""management"": {""auction_action"": null, ""auction_state"": null, ""current_profit_r"": -0.3630604944179472, ""current_stop_price"": 115.7138942403238, ""current_target_price"": 132.6876495641566, ""directional_alignment"": null, ""exit_pressure"": ""LOW"", ""expansion_count"": 0, ""last_target_hit_price"": null, ""last_update_reason"": ""FOLLOW_GROUP_REFERENCE_FUT_29:CREATE"", ""lifecycle_trade_action"": null, ""management_posture"": null, ""management_reason_code"": null, ""max_favorable_price"": 124.7, ""mfe_profit_r"": 0.0, ""mode"": ""AUCTION_ADAPTIVE_V2"", ""posture"": ""HOLD"", ""profit_protection_applied"": false, ""should_exit_signal"": false, ""signal_stage"": null, ""signal_status"": null, ""stop_r_multiple"": 2.25, ""target_expansion_allowed"": true, ""target_r_multiple"": 2.0, ""trail_mode"": ""NORMAL"", ""version"": 2}, ""pnl_per_unit"": -1.45, ""pnl_value"": -181.25, ""side"": ""BUY"", ""signal_contract"": {""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""ORDERLY_UPTREND"", ""boundary_event_key"": ""TREND-FAILURE-WATCH:09990c01a734a8d3f4191583"", ""candidate_id"": ""REV:TATAELXSI:bbc5d6cdb7f911d887177b8e"", ""contract_version"": ""AUCTION_SIGNAL_DOWNSTREAM_V2"", ""directional_alignment"": ""ALIGNED"", ""lifecycle_trade_action"": ""HOLD_POSITION"", ""management_posture"": ""STRENGTHEN"", ""management_reason_code"": ""AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED"", ""opportunity_key"": ""OPPORTUNITY:3cbcde29242cf1b78756ec72"", ""should_exit_signal"": false, ""signal_id"": ""cca49ad4-6963-52d0-8916-cc3a40f3c585"", ""stage"": ""ACTIVE"", ""status"": ""OPEN""}, ""signal_id"": ""cca49ad4-6963-52d0-8916-cc3a40f3c585"", ""update_fields"": [""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_snapshot"", ""last_time"", ""min_price"", ""min_time"", ""trade_management""]}"
363,2026-07-24 11:09:00,SIGNAL,321fc6f1-2e96-5cdd-b8c8-8ded3f017968,INDIGO,,SIGNAL_GENERATOR,WEAKENING,FORCE_EXIT,REPLACE,CONFIRMED_REVERSAL_REPLACED_OPPOSITE_SIGNAL,REPLACE:FORCE_EXIT:CONFIRMED_REVERSAL_REPLACED_OPPOSITE_SIGNAL,,"{""active_opportunity_key"": ""OPPORTUNITY:0176706f0596e201eca4747c"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": -0.6067, ""last_pnl_value"": -30.0, ""max_pnl"": 0.0, ""max_pnl_value"": 0.0, ""max_price"": 4945.0, ""max_time"": ""2026-07-24T10:51:00"", ""min_pnl"": -0.6067, ""min_pnl_value"": -30.0, ""min_price"": 4915.0, ""min_time"": ""2026-07-24T11:09:00+05:30""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""REVERSAL"", ""audit_mode"": ""PRODUCTION"", ""close"": 4915.0, ""competing_confirmed_opportunity"": true, ""current_candidate_id"": ""REV:INDIGO:5db76842a69ec12575bc703a"", ""current_opportunity_key"": ""OPPORTUNITY:dbaa1da1558596a910ca3ae4"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 4915.0, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": false, ""signal_action"": ""REPLACE"", ""signal_id"": ""321fc6f1-2e96-5cdd-b8c8-8ded3f017968"", ""signal_reason_code"": ""CONFIRMED_REVERSAL_REPLACED_OPPOSITE_SIGNAL"", ""signal_stage"": ""FORCE_EXIT"", ""signal_status"": ""REPLACED"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T11:09:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 1.000967291879974, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""DOWN"", ""directional_efficiency"": 0.5208333333333334, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 3.859997982052074, ""ema_spread_change_atr_per_bar"": 0.002896829490337716, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T11:12:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T10:54:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""BUY"", ""hma_spread_atr"": 2.4053320250141716, ""name"": ""REVERSAL"", ""overlap_ratio"": 0.4869047619047619, ""reason_codes"": [""STOCK_CONTEXT_REVERSAL"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": true}"
364,2026-07-24 11:09:00,SIGNAL,6076cb98-6209-598f-9365-eb56128c8dab,MPHASIS,,SIGNAL_GENERATOR,ACTIVE,PROTECT,DOWNGRADE,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,DOWNGRADE:PROTECT:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,,"{""active_opportunity_key"": ""OPPORTUNITY:e297edd57b2c121eb5ad3697"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": 2.1612, ""last_pnl_value"": 48.7, ""max_pnl"": 2.605, ""max_pnl_value"": 58.7, ""max_price"": 2253.4, ""max_time"": ""2026-07-24T09:39:00"", ""min_pnl"": 0.0, ""min_pnl_value"": 0.0, ""min_price"": 2194.7, ""min_time"": ""2026-07-24T10:39:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 2204.7, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:MPHASIS:7f464cc72a3036c462984248"", ""current_opportunity_key"": ""OPPORTUNITY:e297edd57b2c121eb5ad3697"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 2204.7, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""6076cb98-6209-598f-9365-eb56128c8dab"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED"", ""signal_stage"": ""PROTECT"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T11:09:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 0.9062785034738492, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""DOWN"", ""directional_efficiency"": 0.28915662650603663, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 2.0031596859980474, ""ema_spread_change_atr_per_bar"": 0.014621886235324589, ""exhausted_side"": ""DOWN"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T11:03:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T10:45:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""BUY"", ""hma_spread_atr"": 3.1740716459038536, ""name"": ""MATURE_EXTENSION"", ""overlap_ratio"": 0.7608754208754249, ""reason_codes"": [""STOCK_CONTEXT_MATURE_EXTENSION"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
