accepted_range_id,accepted_range_inside,active_episode_id,auction_state,chase_block_eligible,close,continuation_unlocked,episode_initial_room_qualified,episode_maturity_qualified,episode_status,exhausted_side,exhaustion_active,exhaustion_started_at,gap_pct,large_gap,proposed_reversal_confirmed,qualified_episode_unresolved,range_locked,reversal_failed,snapshot_time,symbol
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1593.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 10:00:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1594.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 10:03:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1596.5,False,False,False,NONE,UP,True,2026-07-27 10:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 10:06:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1595.9,False,False,False,NONE,UP,True,2026-07-27 10:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 10:09:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1598.2,False,False,False,NONE,UP,True,2026-07-27 10:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 10:12:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1596.5,False,False,False,NONE,UP,True,2026-07-27 10:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 10:15:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,True,,TREND_FAILURE,False,1595.4,False,False,False,NONE,UP,True,2026-07-27 10:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 10:18:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,TREND_FAILURE,False,1601.4,False,False,False,NONE,UP,True,2026-07-27 10:06:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:21:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,TREND_FAILURE,False,1599.9,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 10:24:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,TREND_FAILURE,False,1603.5,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 10:27:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1610.7,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 10:30:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1614.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 10:33:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1615.7,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:36:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1612.0,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:39:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1608.9,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:42:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1612.1,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:45:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1614.1,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:48:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,False,,ORDERLY_UPTREND,False,1613.3,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:51:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_UPTREND,False,1617.6,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.9032504293620027,False,False,False,False,False,2026-07-27 10:54:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,False,,ORDERLY_UPTREND,False,1620.2,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 10:57:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_UPTREND,False,1617.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 11:00:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,CONTROLLED_PULLBACK,False,1615.6,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 11:03:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,CONTROLLED_PULLBACK,False,1615.3,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:06:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,CONTROLLED_PULLBACK,False,1615.7,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:09:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,REACCELERATION,False,1617.3,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:12:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,REACCELERATION,False,1613.9,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:15:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_UPTREND,False,1613.0,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:18:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1612.6,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:21:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1613.4,False,False,False,NONE,UP,True,2026-07-27 11:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:24:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.7,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:27:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.8,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:30:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.8,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:33:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.2,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:36:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.3,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:39:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.6,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:42:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.5,False,False,False,NONE,UP,True,2026-07-27 11:27:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:45:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.0,False,False,False,NONE,UP,True,2026-07-27 11:48:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:48:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.1,False,False,False,NONE,UP,True,2026-07-27 11:48:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:51:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1616.0,False,False,False,NONE,UP,True,2026-07-27 11:48:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:54:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1616.0,False,False,False,NONE,UP,True,2026-07-27 11:48:00,0.9032504293620027,False,False,False,True,False,2026-07-27 11:57:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.8,False,False,False,NONE,UP,True,2026-07-27 11:48:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:00:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,BALANCE,False,1613.9,False,False,False,NONE,UP,True,2026-07-27 11:48:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:03:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,FRESH_EXPANSION,False,1610.8,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 12:06:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,FRESH_EXPANSION,False,1610.6,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 12:09:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1614.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 12:12:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1613.6,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 12:15:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1614.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 12:18:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1614.4,False,False,False,NONE,DOWN,True,2026-07-27 12:21:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:21:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1614.5,False,False,False,NONE,DOWN,True,2026-07-27 12:21:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:24:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1616.5,False,False,False,NONE,DOWN,True,2026-07-27 12:21:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:27:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1617.5,False,False,False,NONE,DOWN,True,2026-07-27 12:21:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:30:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1617.5,False,False,False,NONE,DOWN,True,2026-07-27 12:21:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:33:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1617.5,False,False,False,NONE,DOWN,True,2026-07-27 12:21:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:36:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,False,,TREND_FAILURE,False,1620.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 12:39:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1619.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 12:42:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,False,,TREND_FAILURE,False,1619.7,False,False,False,NONE,DOWN,True,2026-07-27 12:45:00,0.9032504293620027,False,False,False,False,False,2026-07-27 12:45:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1619.0,False,False,False,NONE,DOWN,True,2026-07-27 12:45:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:48:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1618.8,False,False,False,NONE,DOWN,True,2026-07-27 12:45:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:51:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1619.2,False,False,False,NONE,DOWN,True,2026-07-27 12:45:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:54:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1618.5,False,False,False,NONE,DOWN,True,2026-07-27 12:45:00,0.9032504293620027,False,False,False,True,False,2026-07-27 12:57:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,False,,TREND_FAILURE,False,1619.7,False,False,False,NONE,DOWN,True,2026-07-27 12:45:00,0.9032504293620027,False,False,False,False,False,2026-07-27 13:00:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,False,,TREND_FAILURE,False,1621.1,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 13:03:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1617.5,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:06:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1618.4,False,False,False,NONE,DOWN,True,2026-07-27 13:09:00,0.9032504293620027,False,False,False,True,False,2026-07-27 13:09:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,BALANCE,False,1618.2,False,False,False,NONE,DOWN,True,2026-07-27 13:09:00,0.9032504293620027,False,False,False,True,False,2026-07-27 13:12:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,BALANCE,False,1618.6,False,False,False,NONE,DOWN,True,2026-07-27 13:09:00,0.9032504293620027,False,False,False,True,False,2026-07-27 13:15:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,BALANCE,False,1618.8,False,False,False,NONE,DOWN,True,2026-07-27 13:09:00,0.9032504293620027,False,False,False,True,False,2026-07-27 13:18:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,FRESH_EXPANSION,False,1615.6,False,False,False,NONE,DOWN,True,2026-07-27 13:09:00,0.9032504293620027,False,False,False,True,False,2026-07-27 13:21:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,FRESH_EXPANSION,False,1616.0,False,False,False,NONE,DOWN,True,2026-07-27 13:09:00,0.9032504293620027,False,False,False,True,False,2026-07-27 13:24:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1614.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:27:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1611.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:30:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,False,,ORDERLY_DOWNTREND,False,1606.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,False,False,2026-07-27 13:33:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1608.9,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:36:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1609.9,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:39:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1609.9,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:42:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1608.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:45:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1609.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:48:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,CONTROLLED_PULLBACK,False,1610.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:51:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,CONTROLLED_PULLBACK,False,1610.2,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:54:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,REACCELERATION,False,1608.5,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 13:57:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,REACCELERATION,False,1608.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:00:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1610.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:03:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1609.1,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 14:06:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1607.9,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 14:09:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1607.8,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 14:12:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1612.5,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 14:15:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1612.1,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 14:18:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1613.0,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.9032504293620027,False,False,False,True,False,2026-07-27 14:21:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1611.6,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:24:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1612.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:27:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1612.7,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:30:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:33:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1610.6,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:36:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1611.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:39:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,CONTROLLED_PULLBACK,False,1612.2,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:42:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,REACCELERATION,False,1611.2,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:45:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,REACCELERATION,False,1612.2,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:48:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1611.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:51:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,ORDERLY_DOWNTREND,False,1614.4,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:54:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1613.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 14:57:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.6,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:00:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:03:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:06:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1611.3,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:09:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1610.7,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:12:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1613.0,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:15:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,True,,TREND_FAILURE,False,1613.5,False,False,False,NONE,UNKNOWN,False,,0.9032504293620027,False,False,False,True,False,2026-07-27 15:18:00,PIDILITIND
